split,event_id,dataset,sequence,spatial_radius_m,temporal_exclusion_frames,query_frame,reference_frame,spatial_distance_m,query_heading_deg,reference_heading_deg,heading_difference_deg,traversal_class
calibration,1,KITTI_odometry,05,5.0,100,1536,780,4.2631387621667916,275.4033218226223,277.3860174388594,1.9826956162371516,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,781,3.8185681274824717,275.4033218226223,277.9930229079424,2.5897010853201436,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,782,3.386237632784211,275.4033218226223,278.6524706547517,3.2491488321294355,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,783,2.9677639939597595,275.4033218226223,279.38033714625567,3.9770153236333954,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,784,2.5658515173283103,275.4033218226223,280.13862935275654,4.735307530134264,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,785,2.17842508671035,275.4033218226223,280.9451783352587,5.5418565126364,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,786,1.8080192370171322,275.4033218226223,281.79537680849637,6.392054985874097,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,787,1.4586647399347759,275.4033218226223,282.7404743123752,7.3371524897529525,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,788,1.140705246452376,275.4033218226223,283.79417043796707,8.390848615344794,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,789,0.8671371528939382,275.4033218226223,284.9565046141515,9.553182791529252,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,790,0.6736709361223705,275.4033218226223,286.20848909862235,10.805167276000077,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,791,0.6276109404976568,275.4033218226223,287.52891421534787,12.125592392725594,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,792,0.7451095256070988,275.4033218226223,288.86786031766155,13.464538495039278,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,793,0.9720008498962509,275.4033218226223,290.29132759808806,14.888005775465786,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,794,1.256310688556015,275.4033218226223,291.94005990750156,16.53673808487929,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,795,1.5395907846161236,275.4033218226223,293.57312768284396,18.169805860221686,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,796,1.844737117847463,275.4033218226223,295.382655715387,19.979333892764714,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,797,2.150798549376485,275.4033218226223,297.24617268027094,21.84285085764867,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,798,2.4555341622467783,275.4033218226223,299.15816088098194,23.754839058359664,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,799,2.7584757667177366,275.4033218226223,301.1815593576172,25.7782375349949,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,800,3.0545637689490093,275.4033218226223,303.3028916664663,27.899569843844006,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,801,3.3566253676108992,275.4033218226223,305.49462991404107,30.091308091418796,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,802,3.655239576909974,275.4033218226223,307.7616109642112,32.3582891415889,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,803,3.9709995186003257,275.4033218226223,310.11577424840993,34.71245242578766,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,804,4.287557333089441,275.4033218226223,312.48764477783857,37.084322955216294,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,805,4.621408492216309,275.4033218226223,314.9256958241906,39.52237400156832,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1536,806,4.962696032059993,275.4033218226223,317.4064868823645,42.00316505974223,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,779,4.913957188622233,275.2858470068843,276.853680697695,1.5678336908106871,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,780,4.453326155368242,275.2858470068843,277.3860174388594,2.1001704319751298,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,781,4.007182948945815,275.2858470068843,277.9930229079424,2.707175901058122,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,782,3.5729010375574233,275.2858470068843,278.6524706547517,3.3666236478674136,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,783,3.151971144362663,275.2858470068843,279.38033714625567,4.0944901393713735,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,784,2.7468153546459,275.2858470068843,280.13862935275654,4.852782345872242,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,785,2.3550097547014293,275.2858470068843,280.9451783352587,5.659331328374378,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,786,1.9779336989725675,275.2858470068843,281.79537680849637,6.509529801612075,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,787,1.6182883016765826,275.2858470068843,282.7404743123752,7.454627305490931,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,788,1.282586185113993,275.2858470068843,283.79417043796707,8.508323431082772,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,789,0.9776364422273219,275.2858470068843,284.9565046141515,9.67065760726723,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,790,0.7235658607270531,275.2858470068843,286.20848909862235,10.922642091738055,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,791,0.5772905708330972,275.2858470068843,287.52891421534787,12.243067208463572,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,792,0.6044724664488911,275.2858470068843,288.86786031766155,13.582013310777256,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,793,0.791814125836363,275.2858470068843,290.29132759808806,15.005480591203764,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,794,1.0623483018294884,275.2858470068843,291.94005990750156,16.654212900617267,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,795,1.341861051588055,275.2858470068843,293.57312768284396,18.287280675959664,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,796,1.646500324151202,275.2858470068843,295.382655715387,20.096808708502692,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,797,1.9533522446010811,275.2858470068843,297.24617268027094,21.96032567338665,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,798,2.259547707814659,275.2858470068843,299.15816088098194,23.872313874097642,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,799,2.564327895433674,275.2858470068843,301.1815593576172,25.89571235073288,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,800,2.8621624150698484,275.2858470068843,303.3028916664663,28.017044659581984,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,801,3.1663239261226725,275.2858470068843,305.49462991404107,30.208782907156774,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,802,3.4668058104412043,275.2858470068843,307.7616109642112,32.475763957326876,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,803,3.7847859247337765,275.2858470068843,310.11577424840993,34.82992724152564,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,804,4.103492626835502,275.2858470068843,312.48764477783857,37.20179777095427,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,805,4.440021656901384,275.2858470068843,314.9256958241906,39.6398488173063,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1537,806,4.784152237002005,275.2858470068843,317.4064868823645,42.12063987548021,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,780,4.642066355376939,275.16226505812494,277.3860174388594,2.2237523807344814,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,781,4.19448801823795,275.16226505812494,277.9930229079424,2.8307578498174735,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,782,3.758468875353972,275.16226505812494,278.6524706547517,3.4902055966267653,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,783,3.335414427000116,275.16226505812494,279.38033714625567,4.218072088130725,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,784,2.9275396009953676,275.16226505812494,280.13862935275654,4.976364294631594,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,785,2.532203897401337,275.16226505812494,280.9451783352587,5.78291327713373,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,786,2.1499540224165106,275.16226505812494,281.79537680849637,6.633111750371427,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,787,1.7827439323152678,275.16226505812494,282.7404743123752,7.578209254250282,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,788,1.4347064758336074,275.16226505812494,283.79417043796707,8.631905379842124,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,789,1.109323197578829,275.16226505812494,284.9565046141515,9.794239556026582,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,790,0.8159201546176557,275.16226505812494,286.20848909862235,11.046224040497407,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,791,0.5887075926294972,275.16226505812494,287.52891421534787,12.366649157222923,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,792,0.5010753281094741,275.16226505812494,288.86786031766155,13.705595259536608,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,793,0.6214408862323201,275.16226505812494,290.29132759808806,15.129062539963115,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,794,0.8704105031081608,275.16226505812494,291.94005990750156,16.77779484937662,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,795,1.1451256641626715,275.16226505812494,293.57312768284396,18.410862624719016,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,796,1.449541837110888,275.16226505812494,295.382655715387,20.220390657262044,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,797,1.7576585398983708,275.16226505812494,297.24617268027094,22.083907622146,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,798,2.065803323227568,275.16226505812494,299.15816088098194,23.995895822856994,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,799,2.3728622896162506,275.16226505812494,301.1815593576172,26.01929429949223,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,800,2.672758261705694,275.16226505812494,303.3028916664663,28.140626608341336,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,801,2.9793385994667445,275.16226505812494,305.49462991404107,30.332364855916126,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,802,3.2819106981276103,275.16226505812494,307.7616109642112,32.59934590608623,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,803,3.602346615023111,275.16226505812494,310.11577424840993,34.95350919028499,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,804,3.9233918348613708,275.16226505812494,312.48764477783857,37.325379719713624,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,805,4.262821718922438,275.16226505812494,314.9256958241906,39.76343076606565,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,806,4.610002358934843,275.16226505812494,317.4064868823645,42.24422182423956,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1538,807,4.955612283160338,275.16226505812494,319.93849116727154,44.77622610914659,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,780,4.832177347668544,275.0438102263431,277.3860174388594,2.342207212516314,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,781,4.3833149494921075,275.0438102263431,277.9930229079424,2.949212681599306,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,782,3.9457734731552985,275.0438102263431,278.6524706547517,3.608660428408598,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,783,3.520902932876166,275.0438102263431,279.38033714625567,4.336526919912558,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,784,3.1107655425795104,275.0438102263431,280.13862935275654,5.094819126413427,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,785,2.7125929976465324,275.0438102263431,280.9451783352587,5.9013681089155625,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,786,2.3263196758493914,275.0438102263431,281.79537680849637,6.751566582153259,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,787,1.9535082683441578,275.0438102263431,282.7404743123752,7.696664086032115,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,788,1.5968086914793447,275.0438102263431,283.79417043796707,8.750360211623956,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,789,1.2581487021179205,275.0438102263431,284.9565046141515,9.912694387808415,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,790,0.9407143489518975,275.0438102263431,286.20848909862235,11.16467887227924,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,791,0.6606689204401507,275.0438102263431,287.52891421534787,12.485103989004756,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,792,0.46147163170885863,275.0438102263431,288.86786031766155,13.82405009131844,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,793,0.4703211963463202,275.0438102263431,290.29132759808806,15.247517371744948,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,794,0.6797741503561957,275.0438102263431,291.94005990750156,16.89624968115845,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,795,0.9472216114887212,275.0438102263431,293.57312768284396,18.52931745650085,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,796,1.2515414268314742,275.0438102263431,295.382655715387,20.338845489043877,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,797,1.5613886390120788,275.0438102263431,297.24617268027094,22.202362453927833,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,798,1.8719600064170676,275.0438102263431,299.15816088098194,24.114350654638827,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,799,2.1817104979462796,275.0438102263431,301.1815593576172,26.137749131274063,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,800,2.4839420268798498,275.0438102263431,303.3028916664663,28.25908144012317,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,801,2.7932171045804877,275.0438102263431,305.49462991404107,30.450819687697958,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,802,3.098056307506531,275.0438102263431,307.7616109642112,32.71780073786806,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,803,3.4211380266478604,275.0438102263431,310.11577424840993,35.07196402206682,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,804,3.7446676299090993,275.0438102263431,312.48764477783857,37.443834551495456,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,805,4.087178880730449,275.0438102263431,314.9256958241906,39.881885597847486,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,806,4.437576370164686,275.0438102263431,317.4064868823645,42.36267665602139,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1539,807,4.786015764524392,275.0438102263431,319.93849116727154,44.894680940928424,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1540,781,4.574108442007291,274.9250354033573,277.9930229079424,3.067987504585119,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1540,782,4.135296866108502,274.9250354033573,278.6524706547517,3.727435251394411,same_direction
