dataset,sequence,camera,split,pair_id,query_frame,reference_frame,query_image_path,reference_image_path,temporal_separation_frames,spatial_distance_m,heading_difference_deg,traversal_class,pair_class,binary_label
KITTI_odometry,05,image_0,stress,05_002622_000862,2622,862,sequences/05/image_0/002622.png,sequences/05/image_0/000862.png,1760,8.074954099,1.314296443,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000863,2622,863,sequences/05/image_0/002622.png,sequences/05/image_0/000863.png,1759,7.355069949,1.310562190,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000864,2622,864,sequences/05/image_0/002622.png,sequences/05/image_0/000864.png,1758,6.653073999,1.343454696,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000865,2622,865,sequences/05/image_0/002622.png,sequences/05/image_0/000865.png,1757,5.968916713,1.426609385,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000866,2622,866,sequences/05/image_0/002622.png,sequences/05/image_0/000866.png,1756,5.304869906,1.504790198,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000867,2622,867,sequences/05/image_0/002622.png,sequences/05/image_0/000867.png,1755,4.657590288,1.621153300,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000868,2622,868,sequences/05/image_0/002622.png,sequences/05/image_0/000868.png,1754,4.031973475,1.765400187,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000869,2622,869,sequences/05/image_0/002622.png,sequences/05/image_0/000869.png,1753,3.435237446,1.949228487,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000870,2622,870,sequences/05/image_0/002622.png,sequences/05/image_0/000870.png,1752,2.863077245,2.120104506,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000871,2622,871,sequences/05/image_0/002622.png,sequences/05/image_0/000871.png,1751,2.321479779,2.285312760,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000872,2622,872,sequences/05/image_0/002622.png,sequences/05/image_0/000872.png,1750,1.813048051,2.454316248,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000873,2622,873,sequences/05/image_0/002622.png,sequences/05/image_0/000873.png,1749,1.354225140,2.593669325,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000874,2622,874,sequences/05/image_0/002622.png,sequences/05/image_0/000874.png,1748,0.981423619,2.651653498,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000875,2622,875,sequences/05/image_0/002622.png,sequences/05/image_0/000875.png,1747,0.780454493,2.559178051,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000876,2622,876,sequences/05/image_0/002622.png,sequences/05/image_0/000876.png,1746,0.838942505,2.350308967,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000877,2622,877,sequences/05/image_0/002622.png,sequences/05/image_0/000877.png,1745,1.096745231,1.990068666,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000878,2622,878,sequences/05/image_0/002622.png,sequences/05/image_0/000878.png,1744,1.441986830,1.482289681,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000879,2622,879,sequences/05/image_0/002622.png,sequences/05/image_0/000879.png,1743,1.822943114,0.801038226,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000880,2622,880,sequences/05/image_0/002622.png,sequences/05/image_0/000880.png,1742,2.222935653,0.106034493,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000881,2622,881,sequences/05/image_0/002622.png,sequences/05/image_0/000881.png,1741,2.625358777,1.135193712,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000882,2622,882,sequences/05/image_0/002622.png,sequences/05/image_0/000882.png,1740,3.033298006,2.284289935,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000883,2622,883,sequences/05/image_0/002622.png,sequences/05/image_0/000883.png,1739,3.432214968,3.575312869,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000884,2622,884,sequences/05/image_0/002622.png,sequences/05/image_0/000884.png,1738,3.832511036,5.055452085,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000885,2622,885,sequences/05/image_0/002622.png,sequences/05/image_0/000885.png,1737,4.233577726,6.762370146,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000886,2622,886,sequences/05/image_0/002622.png,sequences/05/image_0/000886.png,1736,4.617375764,8.645365253,same_direction,positive,1
KITTI_odometry,05,image_0,stress,05_002622_000887,2622,887,sequences/05/image_0/002622.png,sequences/05/image_0/000887.png,1735,5.009298565,10.666130165,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000888,2622,888,sequences/05/image_0/002622.png,sequences/05/image_0/000888.png,1734,5.379679620,12.795212942,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000889,2622,889,sequences/05/image_0/002622.png,sequences/05/image_0/000889.png,1733,5.757477712,15.008087767,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000890,2622,890,sequences/05/image_0/002622.png,sequences/05/image_0/000890.png,1732,6.111721423,17.265260728,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000891,2622,891,sequences/05/image_0/002622.png,sequences/05/image_0/000891.png,1731,6.481182996,19.581092299,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000892,2622,892,sequences/05/image_0/002622.png,sequences/05/image_0/000892.png,1730,6.828762724,21.970261769,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000893,2622,893,sequences/05/image_0/002622.png,sequences/05/image_0/000893.png,1729,7.180085920,24.457136729,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000894,2622,894,sequences/05/image_0/002622.png,sequences/05/image_0/000894.png,1728,7.506897321,27.019438171,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000895,2622,895,sequences/05/image_0/002622.png,sequences/05/image_0/000895.png,1727,7.848932229,29.643566758,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000896,2622,896,sequences/05/image_0/002622.png,sequences/05/image_0/000896.png,1726,8.188226438,32.352979815,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000897,2622,897,sequences/05/image_0/002622.png,sequences/05/image_0/000897.png,1725,8.501290666,35.044926093,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000898,2622,898,sequences/05/image_0/002622.png,sequences/05/image_0/000898.png,1724,8.836023292,37.772306903,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000899,2622,899,sequences/05/image_0/002622.png,sequences/05/image_0/000899.png,1723,9.141839902,40.530710948,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000900,2622,900,sequences/05/image_0/002622.png,sequences/05/image_0/000900.png,1722,9.484767874,43.473838547,same_direction,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000901,2622,901,sequences/05/image_0/002622.png,sequences/05/image_0/000901.png,1721,9.806172430,46.423588466,oblique,ambiguous,
KITTI_odometry,05,image_0,stress,05_002622_000902,2622,902,sequences/05/image_0/002622.png,sequences/05/image_0/000902.png,1720,10.144897990,49.224388904,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_000903,2622,903,sequences/05/image_0/002622.png,sequences/05/image_0/000903.png,1719,10.468818318,52.121446550,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_000904,2622,904,sequences/05/image_0/002622.png,sequences/05/image_0/000904.png,1718,10.750274254,55.083147139,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_000905,2622,905,sequences/05/image_0/002622.png,sequences/05/image_0/000905.png,1717,11.064569239,58.081596280,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_000906,2622,906,sequences/05/image_0/002622.png,sequences/05/image_0/000906.png,1716,11.362349234,61.149733166,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_000907,2622,907,sequences/05/image_0/002622.png,sequences/05/image_0/000907.png,1715,11.699019784,64.180803726,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001538,2622,1538,sequences/05/image_0/002622.png,sequences/05/image_0/001538.png,1084,49.290492743,84.127460034,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001539,2622,1539,sequences/05/image_0/002622.png,sequences/05/image_0/001539.png,1083,49.252026368,84.245914866,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001540,2622,1540,sequences/05/image_0/002622.png,sequences/05/image_0/001540.png,1082,49.212571854,84.364689689,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001541,2622,1541,sequences/05/image_0/002622.png,sequences/05/image_0/001541.png,1081,49.170950258,84.478367333,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001542,2622,1542,sequences/05/image_0/002622.png,sequences/05/image_0/001542.png,1080,49.130854531,84.593279629,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001543,2622,1543,sequences/05/image_0/002622.png,sequences/05/image_0/001543.png,1079,49.093997498,84.714303539,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001544,2622,1544,sequences/05/image_0/002622.png,sequences/05/image_0/001544.png,1078,49.060074236,84.846829451,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001545,2622,1545,sequences/05/image_0/002622.png,sequences/05/image_0/001545.png,1077,49.028865105,84.989166408,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001546,2622,1546,sequences/05/image_0/002622.png,sequences/05/image_0/001546.png,1076,49.000744778,85.125284878,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001547,2622,1547,sequences/05/image_0/002622.png,sequences/05/image_0/001547.png,1075,48.976181200,85.285468518,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001548,2622,1548,sequences/05/image_0/002622.png,sequences/05/image_0/001548.png,1074,48.952637256,85.464389545,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001549,2622,1549,sequences/05/image_0/002622.png,sequences/05/image_0/001549.png,1073,48.924984244,85.649377290,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001550,2622,1550,sequences/05/image_0/002622.png,sequences/05/image_0/001550.png,1072,48.894557479,85.837159806,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001551,2622,1551,sequences/05/image_0/002622.png,sequences/05/image_0/001551.png,1071,48.863076172,86.039640492,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001552,2622,1552,sequences/05/image_0/002622.png,sequences/05/image_0/001552.png,1070,48.831086060,86.250223426,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001553,2622,1553,sequences/05/image_0/002622.png,sequences/05/image_0/001553.png,1069,48.798313561,86.462975952,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001554,2622,1554,sequences/05/image_0/002622.png,sequences/05/image_0/001554.png,1068,48.768019206,86.660900285,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001555,2622,1555,sequences/05/image_0/002622.png,sequences/05/image_0/001555.png,1067,48.741634019,86.828267677,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001556,2622,1556,sequences/05/image_0/002622.png,sequences/05/image_0/001556.png,1066,48.718461230,86.931772201,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001557,2622,1557,sequences/05/image_0/002622.png,sequences/05/image_0/001557.png,1065,48.697720856,86.917896099,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001558,2622,1558,sequences/05/image_0/002622.png,sequences/05/image_0/001558.png,1064,48.676617344,86.866694469,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001559,2622,1559,sequences/05/image_0/002622.png,sequences/05/image_0/001559.png,1063,48.653330084,86.805739342,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001560,2622,1560,sequences/05/image_0/002622.png,sequences/05/image_0/001560.png,1062,48.630181079,86.747189800,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001561,2622,1561,sequences/05/image_0/002622.png,sequences/05/image_0/001561.png,1061,48.612337458,86.671058151,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001562,2622,1562,sequences/05/image_0/002622.png,sequences/05/image_0/001562.png,1060,48.602223195,86.563677796,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001563,2622,1563,sequences/05/image_0/002622.png,sequences/05/image_0/001563.png,1059,48.590867634,86.520963451,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001564,2622,1564,sequences/05/image_0/002622.png,sequences/05/image_0/001564.png,1058,48.574980739,86.495487457,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001565,2622,1565,sequences/05/image_0/002622.png,sequences/05/image_0/001565.png,1057,48.560891864,86.453737356,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001566,2622,1566,sequences/05/image_0/002622.png,sequences/05/image_0/001566.png,1056,48.557015238,86.470355610,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002622_001567,2622,1567,sequences/05/image_0/002622.png,sequences/05/image_0/001567.png,1055,48.575762504,86.561894322,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002623_000792,2623,792,sequences/05/image_0/002623.png,sequences/05/image_0/000792.png,1831,50.624585682,70.521331133,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002623_000793,2623,793,sequences/05/image_0/002623.png,sequences/05/image_0/000793.png,1830,50.453539705,69.097863852,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002623_000794,2623,794,sequences/05/image_0/002623.png,sequences/05/image_0/000794.png,1829,50.261511346,67.449131543,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002623_000795,2623,795,sequences/05/image_0/002623.png,sequences/05/image_0/000795.png,1828,50.070947105,65.816063768,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002623_000796,2623,796,sequences/05/image_0/002623.png,sequences/05/image_0/000796.png,1827,49.866688521,64.006535735,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002623_000797,2623,797,sequences/05/image_0/002623.png,sequences/05/image_0/000797.png,1826,49.662992165,62.143018770,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002623_000798,2623,798,sequences/05/image_0/002623.png,sequences/05/image_0/000798.png,1825,49.443397691,60.231030570,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002623_000799,2623,799,sequences/05/image_0/002623.png,sequences/05/image_0/000799.png,1824,49.213710051,58.207632093,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002623_000800,2623,800,sequences/05/image_0/002623.png,sequences/05/image_0/000800.png,1823,48.995309612,56.086299784,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002623_000801,2623,801,sequences/05/image_0/002623.png,sequences/05/image_0/000801.png,1822,48.752901976,53.894561536,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002623_000802,2623,802,sequences/05/image_0/002623.png,sequences/05/image_0/000802.png,1821,48.520798916,51.627580486,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002623_000803,2623,803,sequences/05/image_0/002623.png,sequences/05/image_0/000803.png,1820,48.257905058,49.273417202,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002623_000804,2623,804,sequences/05/image_0/002623.png,sequences/05/image_0/000804.png,1819,47.992905719,46.901546673,oblique,negative,0
KITTI_odometry,05,image_0,stress,05_002623_000805,2623,805,sequences/05/image_0/002623.png,sequences/05/image_0/000805.png,1818,47.687593501,44.463495626,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002623_000806,2623,806,sequences/05/image_0/002623.png,sequences/05/image_0/000806.png,1817,47.364697114,41.982704568,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002623_000807,2623,807,sequences/05/image_0/002623.png,sequences/05/image_0/000807.png,1816,47.049449392,39.450700283,same_direction,negative,0
KITTI_odometry,05,image_0,stress,05_002623_000808,2623,808,sequences/05/image_0/002623.png,sequences/05/image_0/000808.png,1815,46.705179863,36.896365627,same_direction,negative,0
