dataset,sequence,camera,split,pair_id,query_frame,reference_frame,query_image_path,reference_image_path,temporal_separation_frames,spatial_distance_m,heading_difference_deg,traversal_class,pair_class,binary_label
KITTI_odometry,05,image_0,calibration,05_001559_000759,1559,759,sequences/05/image_0/001559.png,sequences/05/image_0/000759.png,800,22.899569682,0.868896256,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000760,1559,760,sequences/05/image_0/001559.png,sequences/05/image_0/000760.png,799,22.180667476,1.000348773,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000761,1559,761,sequences/05/image_0/001559.png,sequences/05/image_0/000761.png,798,21.467016590,1.118334358,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000762,1559,762,sequences/05/image_0/001559.png,sequences/05/image_0/000762.png,797,20.760214466,1.209461388,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000763,1559,763,sequences/05/image_0/001559.png,sequences/05/image_0/000763.png,796,20.053831071,1.277805215,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000764,1559,764,sequences/05/image_0/001559.png,sequences/05/image_0/000764.png,795,19.378252178,1.345233312,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000765,1559,765,sequences/05/image_0/001559.png,sequences/05/image_0/000765.png,794,18.701354729,1.417766504,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000766,1559,766,sequences/05/image_0/001559.png,sequences/05/image_0/000766.png,793,18.032620767,1.488582019,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000767,1559,767,sequences/05/image_0/001559.png,sequences/05/image_0/000767.png,792,17.373860056,1.580474669,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000768,1559,768,sequences/05/image_0/001559.png,sequences/05/image_0/000768.png,791,16.726044278,1.682961473,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000769,1559,769,sequences/05/image_0/001559.png,sequences/05/image_0/000769.png,790,16.092225596,1.808485587,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000770,1559,770,sequences/05/image_0/001559.png,sequences/05/image_0/000770.png,789,15.471977421,1.963038426,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000771,1559,771,sequences/05/image_0/001559.png,sequences/05/image_0/000771.png,788,14.867643761,2.118991041,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000772,1559,772,sequences/05/image_0/001559.png,sequences/05/image_0/000772.png,787,14.278437995,2.300993126,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000773,1559,773,sequences/05/image_0/001559.png,sequences/05/image_0/000773.png,786,13.708224245,2.499819118,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000774,1559,774,sequences/05/image_0/001559.png,sequences/05/image_0/000774.png,785,13.153698407,2.689415265,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000775,1559,775,sequences/05/image_0/001559.png,sequences/05/image_0/000775.png,784,12.615526408,2.925407319,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000776,1559,776,sequences/05/image_0/001559.png,sequences/05/image_0/000776.png,783,12.090503424,3.211317435,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000777,1559,777,sequences/05/image_0/001559.png,sequences/05/image_0/000777.png,782,11.582458470,3.538294092,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000778,1559,778,sequences/05/image_0/001559.png,sequences/05/image_0/000778.png,781,11.087337079,3.917496381,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000779,1559,779,sequences/05/image_0/001559.png,sequences/05/image_0/000779.png,780,10.603774146,4.369694948,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000780,1559,780,sequences/05/image_0/001559.png,sequences/05/image_0/000780.png,779,10.132413798,4.902031689,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001559_000781,1559,781,sequences/05/image_0/001559.png,sequences/05/image_0/000781.png,778,9.673781518,5.509037158,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001559_000782,1559,782,sequences/05/image_0/001559.png,sequences/05/image_0/000782.png,777,9.226194298,6.168484905,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001559_000783,1559,783,sequences/05/image_0/001559.png,sequences/05/image_0/000783.png,776,8.791208266,6.896351396,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001559_000784,1559,784,sequences/05/image_0/001559.png,sequences/05/image_0/000784.png,775,8.370341211,7.654643603,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001559_000785,1559,785,sequences/05/image_0/001559.png,sequences/05/image_0/000785.png,774,7.961373522,8.461192585,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001559_000786,1559,786,sequences/05/image_0/001559.png,sequences/05/image_0/000786.png,773,7.561473774,9.311391058,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001559_000787,1559,787,sequences/05/image_0/001559.png,sequences/05/image_0/000787.png,772,7.173809536,10.256488562,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001559_000788,1559,788,sequences/05/image_0/001559.png,sequences/05/image_0/000788.png,771,6.798059322,11.310184688,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001559_000789,1559,789,sequences/05/image_0/001559.png,sequences/05/image_0/000789.png,770,6.439975201,12.472518864,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001559_000790,1559,790,sequences/05/image_0/001559.png,sequences/05/image_0/000790.png,769,6.096505999,13.724503348,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001559_000791,1559,791,sequences/05/image_0/001559.png,sequences/05/image_0/000791.png,768,5.763316860,15.044928465,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001559_000792,1559,792,sequences/05/image_0/001559.png,sequences/05/image_0/000792.png,767,5.433890984,16.383874568,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001559_000793,1559,793,sequences/05/image_0/001559.png,sequences/05/image_0/000793.png,766,5.109025872,17.807341848,same_direction,ambiguous,
KITTI_odometry,05,image_0,calibration,05_001559_000794,1559,794,sequences/05/image_0/001559.png,sequences/05/image_0/000794.png,765,4.776600786,19.456074157,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000795,1559,795,sequences/05/image_0/001559.png,sequences/05/image_0/000795.png,764,4.478036876,21.089141933,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000796,1559,796,sequences/05/image_0/001559.png,sequences/05/image_0/000796.png,763,4.179563488,22.898669965,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000797,1559,797,sequences/05/image_0/001559.png,sequences/05/image_0/000797.png,762,3.898779916,24.762186930,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000798,1559,798,sequences/05/image_0/001559.png,sequences/05/image_0/000798.png,761,3.641720008,26.674175131,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000799,1559,799,sequences/05/image_0/001559.png,sequences/05/image_0/000799.png,760,3.412050354,28.697573607,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000800,1559,800,sequences/05/image_0/001559.png,sequences/05/image_0/000800.png,759,3.207824524,30.818905916,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000801,1559,801,sequences/05/image_0/001559.png,sequences/05/image_0/000801.png,758,3.038354327,33.010644164,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000802,1559,802,sequences/05/image_0/001559.png,sequences/05/image_0/000802.png,757,2.897023378,35.277625214,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000803,1559,803,sequences/05/image_0/001559.png,sequences/05/image_0/000803.png,756,2.800446708,37.631788498,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000804,1559,804,sequences/05/image_0/001559.png,sequences/05/image_0/000804.png,755,2.749469998,40.003659028,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000805,1559,805,sequences/05/image_0/001559.png,sequences/05/image_0/000805.png,754,2.774386494,42.441710074,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000806,1559,806,sequences/05/image_0/001559.png,sequences/05/image_0/000806.png,753,2.867029105,44.922501132,same_direction,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000807,1559,807,sequences/05/image_0/001559.png,sequences/05/image_0/000807.png,752,3.000533413,47.454505417,oblique,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000808,1559,808,sequences/05/image_0/001559.png,sequences/05/image_0/000808.png,751,3.201805771,50.008840073,oblique,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000809,1559,809,sequences/05/image_0/001559.png,sequences/05/image_0/000809.png,750,3.440229100,52.576317993,oblique,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000810,1559,810,sequences/05/image_0/001559.png,sequences/05/image_0/000810.png,749,3.740928029,55.149526619,oblique,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000811,1559,811,sequences/05/image_0/001559.png,sequences/05/image_0/000811.png,748,4.062367687,57.690610925,oblique,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000812,1559,812,sequences/05/image_0/001559.png,sequences/05/image_0/000812.png,747,4.432482704,60.138633738,oblique,positive,1
KITTI_odometry,05,image_0,calibration,05_001559_000813,1559,813,sequences/05/image_0/001559.png,sequences/05/image_0/000813.png,746,4.824392870,62.612887645,oblique,positive,1
KITTI_odometry,05,image_0,calibration,05_001560_000526,1560,526,sequences/05/image_0/001560.png,sequences/05/image_0/000526.png,1034,218.973558157,75.295517811,oblique,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000527,1560,527,sequences/05/image_0/001560.png,sequences/05/image_0/000527.png,1033,218.799886514,72.295981317,oblique,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000528,1560,528,sequences/05/image_0/001560.png,sequences/05/image_0/000528.png,1032,218.608868016,69.181210180,oblique,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000529,1560,529,sequences/05/image_0/001560.png,sequences/05/image_0/000529.png,1031,218.371797843,66.077485643,oblique,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000530,1560,530,sequences/05/image_0/001560.png,sequences/05/image_0/000530.png,1030,218.143449577,62.882197916,oblique,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000531,1560,531,sequences/05/image_0/001560.png,sequences/05/image_0/000531.png,1029,217.870802725,59.592589605,oblique,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000532,1560,532,sequences/05/image_0/001560.png,sequences/05/image_0/000532.png,1028,217.612616015,56.298728835,oblique,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000533,1560,533,sequences/05/image_0/001560.png,sequences/05/image_0/000533.png,1027,217.343222705,52.991907210,oblique,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000534,1560,534,sequences/05/image_0/001560.png,sequences/05/image_0/000534.png,1026,217.031582660,49.617609362,oblique,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000535,1560,535,sequences/05/image_0/001560.png,sequences/05/image_0/000535.png,1025,216.740600348,46.230912530,oblique,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000536,1560,536,sequences/05/image_0/001560.png,sequences/05/image_0/000536.png,1024,216.402980022,42.871761008,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000537,1560,537,sequences/05/image_0/001560.png,sequences/05/image_0/000537.png,1023,216.086901037,39.544629701,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000538,1560,538,sequences/05/image_0/001560.png,sequences/05/image_0/000538.png,1022,215.762487506,36.201659702,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000539,1560,539,sequences/05/image_0/001560.png,sequences/05/image_0/000539.png,1021,215.401438801,32.915854627,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000540,1560,540,sequences/05/image_0/001560.png,sequences/05/image_0/000540.png,1020,215.061953166,29.701430668,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000541,1560,541,sequences/05/image_0/001560.png,sequences/05/image_0/000541.png,1019,214.688739843,26.498941869,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000542,1560,542,sequences/05/image_0/001560.png,sequences/05/image_0/000542.png,1018,214.337937365,23.343222989,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000543,1560,543,sequences/05/image_0/001560.png,sequences/05/image_0/000543.png,1017,213.955969241,20.334409936,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000544,1560,544,sequences/05/image_0/001560.png,sequences/05/image_0/000544.png,1016,213.590325730,17.522098156,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000545,1560,545,sequences/05/image_0/001560.png,sequences/05/image_0/000545.png,1015,213.218081638,14.960448600,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000546,1560,546,sequences/05/image_0/001560.png,sequences/05/image_0/000546.png,1014,212.826441227,12.650670417,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000547,1560,547,sequences/05/image_0/001560.png,sequences/05/image_0/000547.png,1013,212.445282357,10.622629311,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000548,1560,548,sequences/05/image_0/001560.png,sequences/05/image_0/000548.png,1012,212.047356790,8.805384535,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000549,1560,549,sequences/05/image_0/001560.png,sequences/05/image_0/000549.png,1011,211.643535168,7.357185189,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000550,1560,550,sequences/05/image_0/001560.png,sequences/05/image_0/000550.png,1010,211.224524986,6.010112248,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000551,1560,551,sequences/05/image_0/001560.png,sequences/05/image_0/000551.png,1009,210.797017175,4.861332254,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000552,1560,552,sequences/05/image_0/001560.png,sequences/05/image_0/000552.png,1008,210.354025659,4.000136088,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000553,1560,553,sequences/05/image_0/001560.png,sequences/05/image_0/000553.png,1007,209.900722900,3.181763682,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001560_000554,1560,554,sequences/05/image_0/001560.png,sequences/05/image_0/000554.png,1006,209.433604152,2.243385044,same_direction,negative,0
